SpineBase								SpineMid								Neck								Head								ShoulderLeft								ElbowLeft								WristLeft								HandLeft								ShoulderRight								ElbowRight								WristRight								HandRight								HipLeft								KneeLeft								AnkleLeft								FootLeft								HipRight								KneeRight								AnkleRight								FootRight								SpineShoulder								HandTipLeft								ThumbLeft								HandTipRight								ThumbRight								
Position.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Joint TypePosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Joint TypePosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Joint TypePosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Joint TypePosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Joint TypePosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Joint TypePosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Joint TypePosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Joint TypePosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Joint TypePosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Joint TypePosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Joint TypePosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Joint TypePosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Joint TypePosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Joint TypePosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Joint TypePosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Joint TypePosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Joint TypePosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Joint TypePosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Joint TypePosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Joint TypePosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Joint TypePosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Joint TypePosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Joint TypePosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Joint TypePosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Joint Type

0.081121;-0.3935713;1.557915;-0.02420185;0.9827725;0.05910562;-0.173433;SpineBase;0.07256155;-0.07993201;1.597306;-0.02371018;0.9841789;0.05930457;-0.1652656;SpineMid;0.06161358;0.220991;1.620951;-0.0232508;0.987199;0.02194232;-0.1562566;Neck;0.04025273;0.3596899;1.589649;0;0;0;0;Head;-0.1117679;0.07573195;1.670334;0.8120595;-0.5607878;-0.1487852;0.06276491;ShoulderLeft;-0.1560535;-0.2090573;1.635646;0.9697383;-0.06117172;-0.2238966;-0.07573621;ElbowLeft;-0.1491709;-0.4426091;1.586529;0.561167;-0.07720877;0.8210878;-0.07032152;WristLeft;-0.1476746;-0.481299;1.575308;0.5584064;-0.1055214;0.81735;-0.09479708;HandLeft;0.2300135;0.1077953;1.557879;0.7742843;0.6104186;-0.1027793;-0.1315655;ShoulderRight;0.3041673;-0.1412235;1.504562;0.8510613;0.07138944;0.4950936;-0.159626;ElbowRight;0.3303842;-0.3542184;1.392462;0.6269884;-0.1460118;0.7394221;-0.1970305;WristRight;0.3191324;-0.393402;1.367182;0.674125;-0.2824694;0.6737832;-0.1085484;HandRight;0.003462503;-0.4005015;1.549006;0.7376527;-0.6702361;-0.004906263;-0.0814126;HipLeft;0.03469509;-0.726795;1.586795;-0.5758166;0.01947842;0.8141776;-0.07190619;KneeLeft;0.155199;-1.14079;1.731508;-0.5910771;0.04765587;0.7783021;-0.2064039;AnkleLeft;0.1203963;-1.16828;1.605548;0;0;0;0;FootLeft;0.1551945;-0.3688343;1.496502;0.5838341;0.7328143;-0.1861273;-0.2957663;HipRight;0.2379986;-0.6706462;1.322475;0.769711;-0.05467073;0.5735485;-0.2749516;KneeRight;0.352018;-1.081284;1.128685;0.8299562;-0.002517204;0.4997337;-0.2478558;AnkleRight;0.3090794;-1.107689;1.005644;0;0;0;0;FootRight;0.06448992;0.1474821;1.617224;-0.02431241;0.9865345;0.04033291;-0.1566264;SpineShoulder;-0.1251951;-0.5719101;1.571743;0;0;0;0;HandTipLeft;-0.09306395;-0.4949824;1.56636;0;0;0;0;ThumbLeft;0.3116231;-0.4670846;1.334014;0;0;0;0;HandTipRight;0.3696953;-0.3790094;1.3728;0;0;0;0;ThumbRight;

0.08131514;-0.3935372;1.556858;-0.02486235;0.9828632;0.05946077;-0.1727029;SpineBase;0.07235385;-0.07989672;1.59654;-0.02435949;0.9842861;0.05966854;-0.1643994;SpineMid;0.0613469;0.2210321;1.620358;-0.02328412;0.9873591;0.02184261;-0.1552505;Neck;0.04043381;0.3597984;1.589426;0;0;0;0;Head;-0.1121862;0.07624248;1.669397;0.8114998;-0.5618439;-0.148165;0.06202049;ShoulderLeft;-0.1568152;-0.2073717;1.634114;0.9722428;-0.06267899;-0.2120808;-0.07640119;ElbowLeft;-0.1492441;-0.4408276;1.585204;0.549087;-0.07710306;0.8292363;-0.07018391;WristLeft;-0.1472726;-0.4814922;1.574723;0.5471825;-0.09178527;0.8271847;-0.08906288;HandLeft;0.2299274;0.1077776;1.557603;0.7744862;0.6104169;-0.1017484;-0.1311857;ShoulderRight;0.3039435;-0.1408068;1.503146;0.8517081;0.07041041;0.4935344;-0.1614292;ElbowRight;0.330117;-0.3534675;1.39061;0.5501564;-0.1658195;0.7979172;-0.1820985;WristRight;0.3192213;-0.394047;1.365225;0.5937471;-0.2841402;0.7488564;-0.07708921;HandRight;0.003528198;-0.4005065;1.547858;0.7377674;-0.6700289;-0.004942427;-0.08207455;HipLeft;0.03455942;-0.7265019;1.586844;-0.576577;0.02108074;0.8135223;-0.07277343;KneeLeft;0.1547748;-1.140615;1.731522;-0.5918291;0.04762581;0.7778011;-0.2061448;AnkleLeft;0.1201828;-1.168193;1.605353;0;0;0;0;FootLeft;0.1555087;-0.3687567;1.495531;0.5838574;0.733113;-0.1856234;-0.2952962;HipRight;0.240146;-0.6708124;1.323271;0.7697353;-0.05111988;0.5740383;-0.2745436;KneeRight;0.3566189;-1.081789;1.131897;0.8296773;0.000937908;0.5006447;-0.2469606;AnkleRight;0.313813;-1.108244;1.008713;0;0;0;0;FootRight;0.06423443;0.1475161;1.616648;-0.02443884;0.9866714;0.04074954;-0.1556331;SpineShoulder;-0.1260258;-0.5719185;1.570394;0;0;0;0;HandTipLeft;-0.09409542;-0.4502121;1.574611;0;0;0;0;ThumbLeft;0.3095464;-0.4693812;1.33252;0;0;0;0;HandTipRight;0.3684666;-0.4301049;1.358625;0;0;0;0;ThumbRight;

0.08155707;-0.3935957;1.555592;-0.02558482;0.982964;0.05966078;-0.1719531;SpineBase;0.07213344;-0.07982293;1.595491;-0.02507959;0.9843824;0.05987491;-0.163638;SpineMid;0.06097947;0.2212242;1.619419;-0.02342615;0.9874836;0.02160725;-0.1544683;Neck;0.04099185;0.3603217;1.588347;0;0;0;0;Head;-0.1125663;0.07733484;1.667445;0.8106571;-0.5636986;-0.1465155;0.06010162;ShoulderLeft;-0.1571177;-0.2063338;1.632721;0.971526;-0.06247816;-0.2156618;-0.07565509;ElbowLeft;-0.1492593;-0.4396621;1.583804;0.5091512;-0.08008558;0.854319;-0.06701025;WristLeft;-0.1488725;-0.481415;1.572812;0.5090476;-0.1078376;0.8511023;-0.06976056;HandLeft;0.2297451;0.1071473;1.556116;0.7756012;0.6086728;-0.1024061;-0.132186;ShoulderRight;0.3038426;-0.1404026;1.50157;0.8524407;0.07100527;0.4919544;-0.1621235;ElbowRight;0.3297877;-0.3527383;1.388576;0.6133773;-0.1515436;0.7500774;-0.1954143;WristRight;0.3199083;-0.3955455;1.363851;0.6520642;-0.2565389;0.7066719;-0.09805544;HandRight;0.003664631;-0.4005229;1.546505;0.7375447;-0.6701991;-0.004877441;-0.08268777;HipLeft;0.03472397;-0.7261776;1.586746;-0.5773351;0.02255277;0.8128356;-0.07398477;KneeLeft;0.1538848;-1.140467;1.7319;-0.5924888;0.04860053;0.7774009;-0.2055303;AnkleLeft;0.1194648;-1.168169;1.605535;0;0;0;0;FootLeft;0.1558463;-0.3688412;1.494357;0.5840741;0.7332621;-0.1853245;-0.2946844;HipRight;0.241694;-0.6713699;1.324046;0.7700244;-0.04807217;0.5744785;-0.2733605;KneeRight;0.3598029;-1.083029;1.13532;0.8292994;0.003633569;0.5020587;-0.2453293;AnkleRight;0.3171607;-1.109524;1.01199;0;0;0;0;FootRight;0.06389741;0.1476713;1.61574;-0.02469752;0.9867746;0.04101782;-0.1548657;SpineShoulder;-0.1270134;-0.5707048;1.569959;0;0;0;0;HandTipLeft;-0.09710497;-0.4429727;1.577833;0;0;0;0;ThumbLeft;0.3096802;-0.4689868;1.329876;0;0;0;0;HandTipRight;0.3667721;-0.4220181;1.352;0;0;0;0;ThumbRight;

0.08217495;-0.3935716;1.554111;-0.02612088;0.9830251;0.05906077;-0.1717299;SpineBase;0.07234015;-0.07967438;1.593706;-0.0255643;0.9845966;0.05930381;-0.1624777;SpineMid;0.06104024;0.2215263;1.617182;-0.02330276;0.9878425;0.0203885;-0.1523434;Neck;0.04207167;0.3612385;1.586367;0;0;0;0;Head;-0.1122887;0.07949341;1.663995;0.8089055;-0.5671986;-0.1433343;0.05842036;ShoulderLeft;-0.1573404;-0.2049258;1.631052;0.96918;-0.06303646;-0.226568;-0.07337174;ElbowLeft;-0.1494537;-0.4381761;1.582296;0.4949686;-0.08089587;0.8626471;-0.06558918;WristLeft;-0.1501939;-0.4807512;1.571792;0.4968521;-0.1086831;0.859369;-0.05301635;HandLeft;0.2301102;0.1069825;1.554193;0.7762544;0.6080238;-0.1021516;-0.1315343;ShoulderRight;0.304027;-0.1410425;1.499042;0.8537818;0.07043336;0.489599;-0.1624456;ElbowRight;0.33041;-0.3538234;1.387363;0.5826195;-0.1566023;0.7750067;-0.1881351;WristRight;0.3209169;-0.3983823;1.363946;0.6245609;-0.242356;0.738148;-0.07952856;HandRight;0.004126046;-0.4005092;1.545058;0.7375326;-0.6702767;-0.004802999;-0.08216922;HipLeft;0.03468365;-0.7258009;1.586798;-0.5776684;0.02483596;0.812462;-0.07475258;KneeLeft;0.1537649;-1.14028;1.731835;-0.5944102;0.0480355;0.7759932;-0.2054352;AnkleLeft;0.1199384;-1.168043;1.605132;0;0;0;0;FootLeft;0.1566068;-0.3687933;1.492843;0.5840329;0.7335572;-0.1855787;-0.2938704;HipRight;0.2426857;-0.6725369;1.325652;0.7714067;-0.04485678;0.5745031;-0.2699368;KneeRight;0.3611545;-1.085909;1.141152;0.8280931;0.005398904;0.5059367;-0.2413728;AnkleRight;0.3190502;-1.11245;1.017542;0;0;0;0;FootRight;0.06397718;0.147925;1.613688;-0.02478542;0.9871248;0.04043524;-0.1527588;SpineShoulder;-0.1358273;-0.5689094;1.571403;0;0;0;0;HandTipLeft;-0.09496422;-0.4668607;1.578533;0;0;0;0;ThumbLeft;0.3105087;-0.4727855;1.331646;0;0;0;0;HandTipRight;0.3716463;-0.4296269;1.357921;0;0;0;0;ThumbRight;

0.08276197;-0.393557;1.55262;-0.02641621;0.9831311;0.05757904;-0.1715813;SpineBase;0.07257112;-0.07943797;1.591342;-0.02589017;0.9846545;0.0578175;-0.1626109;SpineMid;0.0610766;0.2220668;1.613674;-0.02316549;0.9878314;0.01795315;-0.1527418;Neck;0.04358741;0.3622478;1.582896;0;0;0;0;Head;-0.1117523;0.08062837;1.66014;0.8086413;-0.5681078;-0.1413188;0.05815394;ShoulderLeft;-0.1573898;-0.2041215;1.628828;0.9676179;-0.06410214;-0.2335169;-0.07124801;ElbowLeft;-0.1500955;-0.4373788;1.580718;0.5053813;-0.07959718;0.8567688;-0.06481707;WristLeft;-0.150621;-0.4806114;1.57024;0.5067742;-0.1050215;0.8538616;-0.05541427;HandLeft;0.2385149;0.107764;1.547395;0.7720565;0.6127746;-0.1041456;-0.1326267;ShoulderRight;0.3048291;-0.1416442;1.495317;0.8374068;0.0552982;0.5219321;-0.1525742;ElbowRight;0.3310106;-0.3555492;1.386259;0.6378344;-0.1386451;0.7321124;-0.1948239;WristRight;0.3230131;-0.3997566;1.365034;0.6757461;-0.2155071;0.698735;-0.0932373;HandRight;0.004584546;-0.400392;1.543632;0.7370538;-0.6709517;-0.004161633;-0.08098306;HipLeft;0.03501411;-0.7253199;1.586731;-0.5778177;0.02663514;0.8121966;-0.0758561;KneeLeft;0.1526616;-1.140012;1.732893;-0.5941597;0.05006863;0.776219;-0.2048201;AnkleLeft;0.1186983;-1.16793;1.60605;0;0;0;0;FootLeft;0.1573071;-0.3688732;1.491284;0.5842541;0.7336525;-0.1865044;-0.2926045;HipRight;0.2432405;-0.6744822;1.328714;0.7735337;-0.0406581;0.5745178;-0.2644273;KneeRight;0.3616001;-1.090547;1.150444;0.8279806;0.008211799;0.5090076;-0.2351426;AnkleRight;0.3194731;-1.117156;1.026724;0;0;0;0;FootRight;0.0640501;0.1483779;1.610534;-0.02486041;0.9871297;0.03863296;-0.153181;SpineShoulder;-0.130249;-0.5708504;1.57007;0;0;0;0;HandTipLeft;-0.09699621;-0.4509425;1.574994;0;0;0;0;ThumbLeft;0.3149271;-0.4727874;1.331631;0;0;0;0;HandTipRight;0.3739081;-0.4044924;1.363897;0;0;0;0;ThumbRight;

0.08419272;-0.3935077;1.550099;-0.02653168;0.9833736;0.05491578;-0.1710454;SpineBase;0.07361409;-0.07909076;1.587187;-0.02593388;0.9851729;0.05520061;-0.1603584;SpineMid;0.06187893;0.2227874;1.60748;-0.02283537;0.9885157;0.0141625;-0.1487096;Neck;0.0461924;0.3632517;1.577332;0;0;0;0;Head;-0.1106622;0.08263919;1.654888;0.8072865;-0.5704077;-0.1382752;0.06167267;ShoulderLeft;-0.1570766;-0.2025719;1.626461;0.965347;-0.06582497;-0.2433969;-0.06730644;ElbowLeft;-0.1504528;-0.4359461;1.579629;0.5381353;-0.07556897;0.8369275;-0.06520868;WristLeft;-0.1517119;-0.4798181;1.569094;0.5399606;-0.1062692;0.8333263;-0.05212043;HandLeft;0.2415259;0.108027;1.544574;0.7727492;0.614231;-0.1003472;-0.1245368;ShoulderRight;0.3060163;-0.1425342;1.492304;0.8384023;0.05213188;0.5212587;-0.1505097;ElbowRight;0.3316448;-0.3574267;1.385527;0.6721467;-0.1266521;0.7024649;-0.1967768;WristRight;0.3250509;-0.401381;1.366627;0.706746;-0.188793;0.6749411;-0.09654883;HandRight;0.005897792;-0.4002902;1.541122;0.7367954;-0.6714569;-0.002400865;-0.07919858;HipLeft;0.03490242;-0.7246234;1.58677;-0.5783745;0.03103643;0.8115868;-0.07646248;KneeLeft;0.1519169;-1.138533;1.735982;-0.5969315;0.05241701;0.7734605;-0.2066016;AnkleLeft;0.1188366;-1.166558;1.608599;0;0;0;0;FootLeft;0.1587899;-0.3688533;1.488763;0.5839737;0.734305;-0.1878777;-0.2906421;HipRight;0.2434884;-0.6796513;1.339637;0.7793871;-0.02958386;0.574743;-0.2476916;KneeRight;0.3603241;-1.102849;1.179639;0.8252154;0.01459007;0.5213971;-0.2166834;AnkleRight;0.3192878;-1.129646;1.05534;0;0;0;0;FootRight;0.0649037;0.1490003;1.604909;-0.02461163;0.9878678;0.03546173;-0.1491771;SpineShoulder;-0.1350325;-0.5662443;1.568801;0;0;0;0;HandTipLeft;-0.09730411;-0.4579704;1.572626;0;0;0;0;ThumbLeft;0.319093;-0.4721535;1.333043;0;0;0;0;HandTipRight;0.3757943;-0.3831472;1.369333;0;0;0;0;ThumbRight;

0.08516085;-0.393691;1.547403;-0.02498398;0.9836048;0.05137766;-0.1710486;SpineBase;0.0751554;-0.07885633;1.582142;-0.02440728;0.985458;0.05165412;-0.1600272;SpineMid;0.06440803;0.2235864;1.599794;-0.02022223;0.9887184;0.009816927;-0.1480896;Neck;0.04984323;0.3642994;1.568607;0;0;0;0;Head;-0.1091981;0.08461353;1.647954;0.8056278;-0.5733609;-0.1347361;0.06377493;ShoulderLeft;-0.1565046;-0.2003268;1.622337;0.9656315;-0.06864481;-0.2426433;-0.0629921;ElbowLeft;-0.1509096;-0.4340022;1.577976;0.5518494;-0.0713952;0.828585;-0.0617411;WristLeft;-0.1509189;-0.4804111;1.565775;0.5507601;-0.1066584;0.8247613;-0.07110679;HandLeft;0.2404023;0.1076067;1.538832;0.7754457;0.6109557;-0.1030568;-0.1216406;ShoulderRight;0.3075956;-0.1441159;1.487653;0.8526791;0.06159804;0.4969553;-0.1489275;ElbowRight;0.3324631;-0.3605918;1.384528;0.6625069;-0.1249632;0.7141942;-0.1881367;WristRight;0.3264419;-0.4070538;1.367097;0.6963236;-0.1686652;0.6927212;-0.0826005;HandRight;0.006683205;-0.4001531;1.538572;0.7353751;-0.6733773;-0.0003150761;-0.07606779;HipLeft;0.03480003;-0.723807;1.58682;-0.5781263;0.03511274;0.8114738;-0.07776431;KneeLeft;0.1518649;-1.138237;1.735901;-0.5975731;0.05205047;0.7730482;-0.206382;AnkleLeft;0.1189229;-1.166478;1.608094;0;0;0;0;FootLeft;0.1599152;-0.3693436;1.485897;0.5848212;0.7339397;-0.1898099;-0.2885982;HipRight;0.2429174;-0.6849566;1.350896;0.7850854;-0.01860694;0.5748693;-0.2298256;KneeRight;0.3576616;-1.115008;1.210047;0.8236703;0.02195889;0.5311836;-0.1973048;AnkleRight;0.3170272;-1.142016;1.085371;0;0;0;0;FootRight;0.06715228;0.1496533;1.597914;-0.0223967;0.9881529;0.03145382;-0.1485362;SpineShoulder;-0.1351117;-0.5656074;1.565632;0;0;0;0;HandTipLeft;-0.09998582;-0.4449866;1.569341;0;0;0;0;ThumbLeft;0.3194466;-0.4791031;1.334732;0;0;0;0;HandTipRight;0.3776882;-0.4044784;1.365788;0;0;0;0;ThumbRight;

0.08738084;-0.3942112;1.54372;-0.02423105;0.983829;0.04811692;-0.1708163;SpineBase;0.07747186;-0.07886454;1.576376;-0.02374049;0.9855152;0.04836085;-0.1608027;SpineMid;0.06681589;0.2241318;1.592061;-0.01964744;0.9884863;0.006608819;-0.1498839;Neck;0.05330627;0.3653451;1.561608;0;0;0;0;Head;-0.1073177;0.08641095;1.641705;0.8034655;-0.5762549;-0.1335919;0.06728154;ShoulderLeft;-0.1553955;-0.1979832;1.617204;0.9685277;-0.07129589;-0.230629;-0.06067329;ElbowLeft;-0.1515035;-0.4319812;1.575566;0.5368965;-0.06963001;0.8390135;-0.05431476;WristLeft;-0.1519547;-0.4803942;1.562626;0.5352615;-0.1120618;0.8345766;-0.06647775;HandLeft;0.2401296;0.1070941;1.531713;0.7773818;0.6079999;-0.1072019;-0.1205049;ShoulderRight;0.3093805;-0.1460232;1.482747;0.8636001;0.07000951;0.4777951;-0.1449324;ElbowRight;0.3335308;-0.3641158;1.383537;0.6834598;-0.1147006;0.6969297;-0.1844328;WristRight;0.3282046;-0.4120072;1.3676;0.7149649;-0.1482524;0.678695;-0.07886405;HandRight;0.008784445;-0.4002699;1.534976;0.7336159;-0.6755682;0.00170436;-0.07356975;HipLeft;0.03489227;-0.7229297;1.587038;-0.5783659;0.04168446;0.8108891;-0.07883033;KneeLeft;0.1517689;-1.138484;1.734546;-0.5966724;0.05101243;0.7742414;-0.2047683;AnkleLeft;0.1184093;-1.167008;1.606395;0;0;0;0;FootLeft;0.1621534;-0.3702115;1.482134;0.5856138;0.7335821;-0.1918737;-0.286528;HipRight;0.2398577;-0.6930019;1.371292;0.7942196;-0.002957095;0.5747272;-0.1972186;KneeRight;0.347757;-1.133092;1.263308;0.8219264;0.03295469;0.5448173;-0.1628653;AnkleRight;0.3072157;-1.160447;1.138259;0;0;0;0;FootRight;0.06954838;0.1500668;1.590656;-0.02175868;0.9879943;0.02817701;-0.1503333;SpineShoulder;-0.1346568;-0.5662975;1.564502;0;0;0;0;HandTipLeft;-0.09839875;-0.4527206;1.566717;0;0;0;0;ThumbLeft;0.3213583;-0.4866028;1.339922;0;0;0;0;HandTipRight;0.377465;-0.4006805;1.364814;0;0;0;0;ThumbRight;

0.08867959;-0.3952049;1.540774;-0.022625;0.9840069;0.0445924;-0.1709682;SpineBase;0.07938249;-0.07925306;1.571098;-0.0222071;0.9855623;0.04480198;-0.1617609;SpineMid;0.06954543;0.2245829;1.584193;-0.01748995;0.9882711;0.002317749;-0.1516875;Neck;0.05785076;0.3655124;1.551547;0;0;0;0;Head;-0.1057854;0.08766944;1.635242;0.8017797;-0.5787244;-0.1315127;0.07022726;ShoulderLeft;-0.1541105;-0.19593;1.610458;0.9744153;-0.07344114;-0.2039393;-0.05941378;ElbowLeft;-0.1519229;-0.4302532;1.571985;0.511075;-0.06740727;0.8556724;-0.04564402;WristLeft;-0.1515618;-0.478546;1.559664;0.5085752;-0.1050866;0.8519514;-0.06698401;HandLeft;0.2409154;0.1064213;1.524024;0.7787473;0.6054834;-0.1121796;-0.1198259;ShoulderRight;0.3108423;-0.1472178;1.478604;0.8667437;0.07514704;0.4730183;-0.1391472;ElbowRight;0.3351097;-0.3666202;1.382982;0.6501836;-0.1175101;0.7302623;-0.1736941;WristRight;0.3305251;-0.4140852;1.368948;0.6799991;-0.1357303;0.7176613;-0.06434873;HandRight;0.01007537;-0.4004865;1.53213;0.7302766;-0.6794509;0.004064608;-0.07089511;HipLeft;0.03514575;-0.7222304;1.587346;-0.5780002;0.04663562;0.8107187;-0.08047363;KneeLeft;0.1508566;-1.138987;1.733379;-0.5956641;0.05078324;0.7756572;-0.2023887;AnkleLeft;0.1170568;-1.167828;1.605019;0;0;0;0;FootLeft;0.1634338;-0.3720044;1.478996;0.5880118;0.7316876;-0.1946992;-0.2845479;HipRight;0.2366099;-0.6985037;1.383416;0.7993534;0.00529839;0.5746005;-0.1756142;KneeRight;0.3386118;-1.143906;1.296206;0.8207323;0.03903168;0.5523943;-0.1404835;AnkleRight;0.2980765;-1.171511;1.170963;0;0;0;0;FootRight;0.07206278;0.1502978;1.583458;-0.01982632;0.9878674;0.02414694;-0.1521247;SpineShoulder;-0.1395894;-0.5654511;1.565803;0;0;0;0;HandTipLeft;-0.09855612;-0.4647041;1.566429;0;0;0;0;ThumbLeft;0.3268796;-0.485054;1.340444;0;0;0;0;HandTipRight;0.3834284;-0.427662;1.366857;0;0;0;0;ThumbRight;

0.09136391;-0.3957545;1.536438;-0.01965348;0.9843401;0.03983084;-0.1705925;SpineBase;0.08338421;-0.0791142;1.563497;-0.01927526;0.9859121;0.04001525;-0.1612595;SpineMid;0.07493779;0.2254325;1.573268;-0.01435379;0.988406;-0.002840809;-0.1511274;Neck;0.06350303;0.3657778;1.539733;0;0;0;0;Head;-0.103579;0.08993198;1.626802;0.7985016;-0.5833086;-0.1284922;0.07507347;ShoulderLeft;-0.1519911;-0.1946996;1.602961;0.9769343;-0.07437996;-0.1919585;-0.05673459;ElbowLeft;-0.1521455;-0.4292749;1.567472;0.5457447;-0.06295373;0.8345878;-0.04077607;WristLeft;-0.1518628;-0.4760936;1.554765;0.5416451;-0.1090428;0.8301546;-0.07465639;HandLeft;0.2431193;0.1062387;1.51603;0.7813109;0.6028689;-0.1140139;-0.1144697;ShoulderRight;0.3125314;-0.1479309;1.474078;0.8703032;0.07828033;0.4678773;-0.1324214;ElbowRight;0.3360597;-0.3687645;1.38225;0.7059726;-0.09919103;0.6790149;-0.1752221;WristRight;0.3315905;-0.4189804;1.367627;0.7208188;-0.1277971;0.6773009;-0.07315513;HandRight;0.0125735;-0.4001409;1.527905;0.7263448;-0.6840132;0.007396812;-0.06704;HipLeft;0.03526212;-0.7208022;1.586992;-0.5779252;0.05368974;0.8102702;-0.08112951;KneeLeft;0.1503689;-1.138406;1.731835;-0.5962698;0.04999108;0.7756339;-0.2008862;AnkleLeft;0.1166775;-1.167534;1.60307;0;0;0;0;FootLeft;0.1661986;-0.3733817;1.474538;0.5905561;0.7299696;-0.1974822;-0.2817599;HipRight;0.2344609;-0.7026197;1.392036;0.8029623;0.01090466;0.5750959;-0.1561966;KneeRight;0.330069;-1.151954;1.322635;0.8184523;0.04308819;0.5600899;-0.1207412;AnkleRight;0.2900562;-1.179812;1.197087;0;0;0;0;FootRight;0.07711509;0.1509845;1.573363;-0.01669885;0.9881268;0.01910802;-0.1515306;SpineShoulder;-0.1314512;-0.5648823;1.561715;0;0;0;0;HandTipLeft;-0.09779254;-0.435305;1.555457;0;0;0;0;ThumbLeft;0.323699;-0.4982883;1.34433;0;0;0;0;HandTipRight;0.3819592;-0.4261198;1.359095;0;0;0;0;ThumbRight;

0.09318414;-0.3961748;1.532792;-0.01704766;0.984296;0.03592033;-0.17199;SpineBase;0.08643568;-0.0789177;1.557164;-0.0166564;0.9861065;0.03610343;-0.161286;SpineMid;0.07927565;0.2262376;1.564354;-0.01160281;0.9886193;-0.006708655;-0.1498404;Neck;0.06853445;0.3673713;1.530816;0;0;0;0;Head;-0.1015666;0.09338686;1.617859;0.7945436;-0.5897663;-0.123157;0.07555467;ShoulderLeft;-0.1494494;-0.1923512;1.595645;0.9751766;-0.07324547;-0.2017711;-0.05435183;ElbowLeft;-0.1514422;-0.427023;1.56163;0.5589362;-0.06191724;0.8260761;-0.03680786;WristLeft;-0.1488912;-0.4721049;1.54927;0.5536783;-0.09512506;0.821541;-0.09727339;HandLeft;0.2460876;0.1066586;1.507965;0.7817882;0.602057;-0.116629;-0.1128368;ShoulderRight;0.3141849;-0.1501158;1.467905;0.8730057;0.07773022;0.4644898;-0.1267602;ElbowRight;0.3373468;-0.3724546;1.380396;0.7253442;-0.08876701;0.6610342;-0.1703822;WristRight;0.3331061;-0.4209738;1.366579;0.7381202;-0.1234233;0.6590661;-0.07468033;HandRight;0.01411781;-0.3996999;1.524676;0.7225507;-0.6884429;0.008608769;-0.0623907;HipLeft;0.03560555;-0.7196099;1.586259;-0.5763464;0.05810709;0.8110152;-0.08186883;KneeLeft;0.1492716;-1.137698;1.731176;-0.5974064;0.05075813;0.7750325;-0.1996344;AnkleLeft;0.1158979;-1.167082;1.6021;0;0;0;0;FootLeft;0.1682405;-0.3746896;1.470414;0.593503;0.7274014;-0.2006329;-0.279978;HipRight;0.2347182;-0.7049955;1.395558;0.8055809;0.01566553;0.5740585;-0.1457766;KneeRight;0.3280539;-1.155934;1.336578;0.8165353;0.0468794;0.5647344;-0.1102157;AnkleRight;0.288604;-1.183975;1.210764;0;0;0;0;FootRight;0.0811374;0.151651;1.565085;-0.01393086;0.9884388;0.01524562;-0.1502073;SpineShoulder;-0.1291768;-0.5618074;1.555;0;0;0;0;HandTipLeft;-0.09473389;-0.4328415;1.548366;0;0;0;0;ThumbLeft;0.3272687;-0.4971185;1.342317;0;0;0;0;HandTipRight;0.3827243;-0.4128371;1.361158;0;0;0;0;ThumbRight;

