SpineBase							SpineMid							Neck							Head							ShoulderLeft							ElbowLeft							WristLeft							HandLeft							ShoulderRight							ElbowRight							WristRight							HandRight							HipLeft							KneeLeft							AnkleLeft							FootLeft							HipRight							KneeRight							AnkleRight							FootRight							SpineShoulder							HandTipLeft							ThumbLeft							HandTipRight							ThumbRight							
Position.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Joint TypePosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Joint TypePosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Joint TypePosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Joint TypePosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Joint TypePosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Joint TypePosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Joint TypePosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Joint TypePosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Joint TypePosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Joint TypePosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Joint TypePosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Joint TypePosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Joint TypePosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Joint TypePosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Joint TypePosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Joint TypePosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Joint TypePosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Joint TypePosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Joint TypePosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Joint TypePosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Joint TypePosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Joint TypePosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Joint TypePosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Joint TypePosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Joint Type

0.07038052;-0.3805556;1.266116;0.06577644;0.9943799;0.00633725;-0.08271531;SpineBase0.1111521;-0.07405724;1.266649;0.06561884;0.9922892;0.007801844;-0.1048596;SpineMid0.1470204;0.2207276;1.252767;0.06270358;0.9890293;-0.03136249;-0.130022;Neck0.1606223;0.3600201;1.200876;0;0;0;0;Head-0.05824691;0.1194466;1.30973;0.7502214;-0.6489536;-0.09334178;0.0855246;ShoulderLeft-0.1622883;-0.1322302;1.352209;0.8681768;-0.207579;-0.4503576;-0.01891928;ElbowLeft-0.1554456;-0.3698524;1.255297;-0.607865;-0.1594213;0.770267;0.1085069;WristLeft-0.1537733;-0.4399575;1.240153;-0.6154491;-0.09062557;0.780908;0.05649846;HandLeft0.3145229;0.0634341;1.208861;0.8360887;0.5316002;-0.1125345;-0.07545109;ShoulderRight0.422451;-0.1561603;1.114358;0.7240003;0.03899167;0.6280276;-0.2826384;ElbowRight0.4951854;-0.3154348;0.950039;0.7200097;0.3613809;-0.5596756;-0.1943018;WristRight0.5040354;-0.3246811;0.9373962;0.6997948;0.4673542;-0.5169764;-0.1568528;HandRight-0.00721328;-0.3585264;1.247014;-0.6002858;0.7911481;-0.08232258;0.08345426;HipLeft-0.04656367;-0.7533498;1.207012;-0.6477942;-0.00611428;0.7585436;0.0702635;KneeLeft-0.08432693;-1.138148;1.194483;-0.643136;0.01906894;0.7640187;0.04783231;AnkleLeft-0.1087891;-1.167815;1.070632;0;0;0;0;FootLeft0.1442115;-0.3837647;1.221277;0.6999042;0.6611373;-0.1694;-0.2105593;HipRight0.1564624;-0.6896832;1.313337;0.7670074;0.1069308;0.6246104;0.100634;KneeRight0.1771647;-1.098877;1.473514;0.7683818;0.1342023;0.6121053;0.1300246;AnkleRight0.14797;-1.13283;1.347731;0;0;0;0;FootRight0.1386097;0.1488573;1.258453;0.06305666;0.9896073;-0.01021527;-0.128829;SpineShoulder-0.1556511;-0.5211005;1.232158;0;0;0;0;HandTipLeft-0.2020088;-0.4242375;1.243226;0;0;0;0;ThumbLeft0.5251136;-0.3441868;0.89038;0;0;0;0;HandTipRight0.4686165;-0.3446579;0.89785;0;0;0;0;ThumbRight

0.06938847;-0.3806568;1.26589;0.06184121;0.9944898;0.008058779;-0.08426557;SpineBase0.1079299;-0.07314689;1.267627;0.06167094;0.9926423;0.009272206;-0.1037878;SpineMid0.1412633;0.22293;1.25543;0.0577675;0.9899155;-0.02901927;-0.1260477;Neck0.1536061;0.3624691;1.203936;0;0;0;0;Head-0.0626975;0.1194346;1.311746;0.7533026;-0.6453807;-0.09404003;0.08470742;ShoulderLeft-0.1879532;-0.1469152;1.367419;0.8687086;-0.2351531;-0.4358065;-0.01099796;ElbowLeft-0.1564911;-0.372801;1.247603;-0.6655229;-0.2177359;0.7039046;0.1191158;WristLeft-0.1540336;-0.4317425;1.23223;-0.6766584;-0.1068166;0.7249513;0.07189733;HandLeft0.3106331;0.06661534;1.213827;0.835052;0.5351235;-0.1062346;-0.07102936;ShoulderRight0.4100571;-0.168947;1.137326;0.7414111;0.05142638;0.6258023;-0.2367198;ElbowRight0.4739494;-0.3515623;0.964201;-0.0951948;-0.3731093;0.9179514;-0.09535527;WristRight0.4819574;-0.3608004;0.9526339;-0.1369504;-0.4277924;0.8693044;-0.2062721;HandRight-0.008514983;-0.359457;1.246984;-0.6047818;0.7878706;-0.08004282;0.0842153;HipLeft-0.04859537;-0.7535803;1.223127;-0.6453906;0.009732376;0.7615812;0.05805547;KneeLeft-0.08708779;-1.137855;1.226402;-0.6459773;0.03550971;0.7617124;0.03530835;AnkleLeft-0.1107685;-1.167807;1.102046;0;0;0;0;FootLeft0.1431723;-0.3830373;1.220706;0.6963247;0.6640598;-0.1699522;-0.212774;HipRight0.157157;-0.6895123;1.311299;0.767581;0.1074436;0.6243808;0.09707703;KneeRight0.1800704;-1.099395;1.469553;0.7671154;0.1350703;0.6142818;0.1262854;AnkleRight0.1515771;-1.133281;1.343589;0;0;0;0;FootRight0.1334697;0.1507378;1.260673;0.05822926;0.9904175;-0.008226141;-0.1249591;SpineShoulder-0.1539112;-0.4928475;1.21664;0;0;0;0;HandTipLeft-0.2025568;-0.4253653;1.232865;0;0;0;0;ThumbLeft0.4799761;-0.37244;0.9147697;0;0;0;0;HandTipRight0.4731554;-0.3871301;0.947875;0;0;0;0;ThumbRight

0.06690016;-0.3806056;1.265651;0.05759186;0.9944482;0.009537277;-0.08754998;SpineBase0.1030164;-0.07195079;1.268412;0.05742318;0.9928337;0.0105053;-0.1042759;SpineMid0.1348035;0.2249162;1.256806;0.05540079;0.9903806;-0.02863737;-0.1235188;Neck0.1462363;0.3646142;1.20561;0;0;0;0;Head-0.06751457;0.1197025;1.313154;0.7559788;-0.6420333;-0.0948625;0.08538356;ShoulderLeft-0.1911725;-0.1478626;1.36862;0.862884;-0.2318942;-0.4488597;-0.01346909;ElbowLeft-0.1575103;-0.3776954;1.236133;0.6871927;0.22674;-0.6763887;-0.1373076;WristLeft-0.1553071;-0.4300921;1.220632;-0.6947745;-0.1162823;0.704526;0.086081;HandLeft0.3077663;0.0695812;1.21678;0.832674;0.5401754;-0.1017971;-0.06709588;ShoulderRight0.4047068;-0.178609;1.148529;0.8343951;0.08872465;0.5049286;-0.2023854;ElbowRight0.4417819;-0.3704329;1.020973;-0.1584575;-0.2962166;0.9412513;-0.03454031;WristRight0.4448428;-0.3904285;0.9983029;-0.1302655;-0.4134339;0.9011594;0.00386756;HandRight-0.01100213;-0.3605601;1.24716;-0.6103894;0.7838104;-0.07741268;0.08410218;HipLeft-0.04892903;-0.7545049;1.228607;-0.6425085;0.01289094;0.7644185;0.0517788;KneeLeft-0.08551145;-1.139677;1.237119;-0.6468363;0.0390344;0.7610797;0.02892645;AnkleLeft-0.1088231;-1.169814;1.112358;0;0;0;0;FootLeft0.1404709;-0.3815994;1.219913;0.6902438;0.6688546;-0.1711695;-0.2165594;HipRight0.1567549;-0.6889334;1.308251;0.769275;0.1076639;0.6230069;0.09212521;KneeRight0.1826254;-1.100935;1.463979;0.7667379;0.1356152;0.6156403;0.1212781;AnkleRight0.1544892;-1.134726;1.337679;0;0;0;0;FootRight0.1273177;0.152566;1.26194;0.05521952;0.9909018;-0.007627268;-0.1224999;SpineShoulder-0.1531045;-0.4872412;1.200893;0;0;0;0;HandTipLeft-0.203224;-0.4245701;1.220247;0;0;0;0;ThumbLeft0.4390495;-0.4481533;0.9874761;0;0;0;0;HandTipRight0.4053238;-0.4075553;1.0705;0;0;0;0;ThumbRight

0.0655368;-0.3805919;1.265078;0.05407567;0.9944697;0.01065068;-0.08939999;SpineBase0.09960466;-0.07124016;1.268662;0.05389696;0.9928995;0.01152093;-0.105418;SpineMid0.1291626;0.2261685;1.257951;0.05131882;0.9906001;-0.0275046;-0.1237791;Neck0.1380228;0.3667396;1.207298;0;0;0;0;Head-0.0736509;0.1201598;1.315667;0.7563491;-0.6409677;-0.09738492;0.08725091;ShoulderLeft-0.1959587;-0.1452509;1.372287;0.8587044;-0.2324287;-0.4565516;-0.01282167;ElbowLeft-0.1581478;-0.3793412;1.227712;0.6934341;0.2387292;-0.6637732;-0.1468423;WristLeft-0.1567895;-0.4287782;1.209098;0.6986136;0.135328;-0.6926143;-0.1179438;HandLeft0.3023281;0.07420018;1.218877;0.8289385;0.5464441;-0.09963128;-0.06582838;ShoulderRight0.3901548;-0.1906574;1.168964;0.844431;0.08936756;0.5040922;-0.1576095;ElbowRight0.4224107;-0.4273832;1.03825;-0.1896462;-0.2554327;0.9479764;-0.01137103;WristRight0.4207429;-0.4544764;1.032331;-0.1915551;-0.09937335;0.9751417;0.05030228;HandRight-0.01224962;-0.3609546;1.246846;-0.6123483;0.7824237;-0.07540923;0.08459439;HipLeft-0.04938515;-0.7546573;1.232219;-0.6407922;0.01595002;0.7660519;0.04790896;KneeLeft-0.08523666;-1.139637;1.244585;-0.6460466;0.04221272;0.7617186;0.02503178;AnkleLeft-0.1087518;-1.169825;1.119795;0;0;0;0;FootLeft0.1391845;-0.3810682;1.219018;0.6878701;0.6707084;-0.1719777;-0.2177356;HipRight0.1548694;-0.6894518;1.304979;0.7698932;0.1043766;0.6231579;0.08969039;KneeRight0.179916;-1.102783;1.457572;0.7676573;0.1324157;0.6156321;0.1190196;AnkleRight0.1516255;-1.136478;1.331354;0;0;0;0;FootRight0.1222409;0.1536988;1.262854;0.05131529;0.9910776;-0.006597662;-0.1228348;SpineShoulder-0.1532964;-0.481622;1.18483;0;0;0;0;HandTipLeft-0.2043467;-0.4239302;1.209082;0;0;0;0;ThumbLeft0.4278845;-0.5119314;1.045033;0;0;0;0;HandTipRight0.4065667;-0.4695391;1.069667;0;0;0;0;ThumbRight

0.06488517;-0.3806235;1.264017;0.05057052;0.9942378;0.01165047;-0.09379867;SpineBase0.09688184;-0.07087904;1.268277;0.05038849;0.992705;0.01241414;-0.1088282;SpineMid0.1232012;0.2267528;1.258396;0.04520405;0.990639;-0.02652501;-0.1260454;Neck0.1307456;0.3673514;1.207722;0;0;0;0;Head-0.0804119;0.1185876;1.318904;0.7584116;-0.6372913;-0.101848;0.09109754;ShoulderLeft-0.1989064;-0.1446058;1.373703;0.8526819;-0.2276377;-0.4699531;-0.01608742;ElbowLeft-0.1601526;-0.3808514;1.216285;0.6665393;0.2554112;-0.6840988;-0.1499977;WristLeft-0.1583332;-0.427724;1.196345;-0.6699538;-0.158139;0.7148176;0.1232467;HandLeft0.2943048;0.07790695;1.220344;0.8266562;0.5500966;-0.09919555;-0.06475769;ShoulderRight0.3679445;-0.1909941;1.189784;0.8665405;0.08956404;0.4779959;-0.1122755;ElbowRight0.3894597;-0.4066093;1.106695;-0.2448961;-0.188289;0.9510905;-0.0002561801;WristRight0.3872463;-0.4493586;1.088699;-0.2328357;-0.1862933;0.9518914;0.07060545;HandRight-0.01289419;-0.3618553;1.246146;-0.6165801;0.7793438;-0.07324731;0.08418439;HipLeft-0.0498688;-0.7550051;1.237537;-0.6370249;0.02148173;0.7693402;0.04305176;KneeLeft-0.08558171;-1.139522;1.255805;-0.6437137;0.04789998;0.763501;0.02011011;AnkleLeft-0.1098273;-1.169805;1.131094;0;0;0;0;FootLeft0.1384772;-0.3798222;1.216981;0.6819283;0.6746306;-0.1743176;-0.2223978;HipRight0.1521448;-0.6890575;1.30125;0.7718312;0.09986871;0.6214882;0.08975156;KneeRight0.1745512;-1.103444;1.451608;0.7695316;0.12806;0.6141916;0.1191236;AnkleRight0.1456118;-1.137065;1.325599;0;0;0;0;FootRight0.1171591;0.1542471;1.263058;0.04598417;0.991049;-0.005837042;-0.1251931;SpineShoulder-0.1517608;-0.4814861;1.173145;0;0;0;0;HandTipLeft-0.2058409;-0.432836;1.197395;0;0;0;0;ThumbLeft0.3815619;-0.5250541;1.088361;0;0;0;0;HandTipRight0.3638909;-0.468133;1.107563;0;0;0;0;ThumbRight

0.06180695;-0.3824073;1.261128;0.04246068;0.9946067;0.01363422;-0.09364065;SpineBase0.08894659;-0.07175825;1.267107;0.04223226;0.9929442;0.01432609;-0.1098771;SpineMid0.1108243;0.2265644;1.258581;0.03807725;0.9907239;-0.0251557;-0.1279973;Neck0.1171181;0.3670993;1.207757;0;0;0;0;Head-0.08828122;0.1170551;1.322211;0.7598493;-0.6333048;-0.1092004;0.09812886;ShoulderLeft-0.2032689;-0.1475423;1.370678;0.8237325;-0.2155197;-0.5231608;-0.03631559;ElbowLeft-0.1775973;-0.3261331;1.209152;-0.5160447;-0.3294519;0.7761659;0.1507509;WristLeft-0.1662583;-0.39113;1.185976;-0.5537303;-0.1858746;0.8112385;0.02693558;HandLeft0.2940145;0.07796229;1.220216;0.8209583;0.5597354;-0.09518381;-0.06053011;ShoulderRight0.3246915;-0.1829687;1.212016;0.8727522;0.0435316;0.4843983;-0.04203352;ElbowRight0.3385288;-0.4106334;1.184216;-0.4541277;-0.06772677;0.8883584;0.0007269076;WristRight0.3390045;-0.4735717;1.178874;-0.454321;-0.03940685;0.8898242;0.01588786;HandRight-0.01579764;-0.3648144;1.243319;-0.6221583;0.7747847;-0.07101528;0.08708897;HipLeft-0.05367062;-0.7561431;1.248837;-0.6364561;0.03613928;0.7697722;0.0326842;KneeLeft-0.09031163;-1.139093;1.28096;-0.6423359;0.0625133;0.7638097;0.009561656;AnkleLeft-0.1149355;-1.169602;1.156139;0;0;0;0;FootLeft0.1357646;-0.3803647;1.214193;0.6767773;0.680398;-0.1741148;-0.2207148;HipRight0.145115;-0.6893897;1.299435;0.7696412;0.09590276;0.6240562;0.09491553;KneeRight0.1618361;-1.103539;1.451079;0.7697082;0.123841;0.6137814;0.1244393;AnkleRight0.1326557;-1.137121;1.325169;0;0;0;0;FootRight0.105788;0.1538872;1.26293;0.03810899;0.991119;-0.004414629;-0.1273231;SpineShoulder-0.1559212;-0.4374109;1.147753;0;0;0;0;HandTipLeft-0.2088587;-0.4080234;1.182484;0;0;0;0;ThumbLeft0.3250482;-0.5576545;1.195648;0;0;0;0;HandTipRight0.2967533;-0.4431074;1.198722;0;0;0;0;ThumbRight

0.05957957;-0.3874603;1.256179;0.03021452;0.9966006;0.01472837;-0.07521629;SpineBase0.07912499;-0.07513659;1.263946;0.02983629;0.9944049;0.01548026;-0.1001455;SpineMid0.09249494;0.2245866;1.256193;0.02325353;0.9913343;-0.02586124;-0.1266764;Neck0.09902245;0.3638083;1.203694;0;0;0;0;Head-0.1024894;0.11594;1.323222;0.7575306;-0.6338701;-0.1133532;0.1072715;ShoulderLeft-0.2073759;-0.1502217;1.35064;0.8516753;-0.1855229;-0.4875559;-0.05019658;ElbowLeft-0.1719693;-0.3800307;1.177471;-0.5562863;-0.2931477;0.7660798;0.1331602;WristLeft-0.1643419;-0.422617;1.160683;-0.5847079;-0.1982893;0.7854619;0.04298367;HandLeft0.266036;0.08862059;1.225236;0.8107407;0.5764961;-0.08791818;-0.05120578;ShoulderRight0.3017662;-0.185831;1.226601;0.9815094;0.06406739;0.1801367;-0.009246231;ElbowRight0.315573;-0.4143155;1.221729;0.7166216;0.02905043;-0.6967282;0.01339666;WristRight0.3094765;-0.4747387;1.237888;0.7003563;-0.1264255;-0.7001773;0.05718048;HandRight-0.01796621;-0.3722615;1.235334;-0.6327646;0.7630805;-0.08136883;0.1034231;HipLeft-0.0600525;-0.7605647;1.255949;-0.650327;0.05514534;0.7572796;0.02368957;KneeLeft-0.1010057;-1.142988;1.303182;-0.6417485;0.08092039;0.7626331;0.001196369;AnkleLeft-0.1258073;-1.173851;1.178105;0;0;0;0;FootLeft0.1340312;-0.3831295;1.212038;0.669212;0.69354;-0.164828;-0.2097362;HipRight0.1362136;-0.6946514;1.29141;0.7560977;0.08317105;0.6425152;0.09259094;KneeRight0.1436029;-1.114367;1.436094;0.7706442;0.1096828;0.615422;0.1238263;AnkleRight0.1143481;-1.147576;1.310109;0;0;0;0;FootRight0.08959819;0.1515248;1.26038;0.02389039;0.9916964;-0.00488101;-0.1262675;SpineShoulder-0.1568864;-0.4700441;1.129774;0;0;0;0;HandTipLeft-0.2070841;-0.4384881;1.159179;0;0;0;0;ThumbLeft0.3023896;-0.5480382;1.249947;0;0;0;0;HandTipRight0.2699578;-0.4650941;1.233843;0;0;0;0;ThumbRight

0.05485077;-0.3907427;1.251337;0.0194674;0.9975622;0.01571412;-0.0651438;SpineBase0.06767886;-0.07739226;1.260377;0.01907727;0.9956707;0.01618552;-0.08952089;SpineMid0.07628563;0.2233052;1.25398;0.01562717;0.9929355;-0.02471396;-0.1149965;Neck0.0851415;0.3623239;1.199662;0;0;0;0;Head-0.1195812;0.115514;1.317062;0.7568116;-0.6370545;-0.1054924;0.1013367;ShoulderLeft-0.2070322;-0.1609722;1.317754;0.8708495;-0.1350105;-0.4672707;-0.07107297;ElbowLeft-0.1769907;-0.3761343;1.177384;-0.5332611;-0.2692477;0.7947085;0.1075943;WristLeft-0.1698333;-0.4249005;1.161203;-0.5540773;-0.1703141;0.8142602;0.03117297;HandLeft0.2492666;0.09197816;1.228051;0.8060291;0.5852895;-0.07661038;-0.04340697;ShoulderRight0.2938482;-0.1826712;1.233569;0.9687031;0.0804434;0.2346437;-0.009251559;ElbowRight0.3103715;-0.4112673;1.227679;0.7719376;0.03602001;-0.6345444;0.01296941;WristRight0.2996117;-0.4753488;1.23573;0.7568423;-0.1029625;-0.6454033;-0.006569149;HandRight-0.02311761;-0.3771719;1.229141;-0.6405761;0.7550799;-0.08431462;0.1113897;HipLeft-0.06569266;-0.764105;1.255833;-0.65836;0.06182659;0.7499322;0.01847333;KneeLeft-0.1074243;-1.147134;1.309343;-0.6485555;0.08746467;0.7561145;-0.004080351;AnkleLeft-0.1297622;-1.177978;1.18381;0;0;0;0;FootLeft0.130135;-0.3846717;1.20888;0.6631968;0.7032084;-0.1585414;-0.2013266;HipRight0.1330747;-0.7547709;1.30324;0.7479827;0.08472119;0.6519266;0.09130114;KneeRight0.1390246;-1.122218;1.423419;0.7659314;0.1053804;0.623314;0.117148;AnkleRight0.1121793;-1.154381;1.296834;0;0;0;0;FootRight0.07442515;0.1500373;1.257846;0.01536663;0.9932653;-0.003824785;-0.1147749;SpineShoulder-0.1601307;-0.4661261;1.123393;0;0;0;0;HandTipLeft-0.2120802;-0.4412598;1.155195;0;0;0;0;ThumbLeft0.2897485;-0.5571942;1.250247;0;0;0;0;HandTipRight0.2586448;-0.4688769;1.230219;0;0;0;0;ThumbRight

0.05062927;-0.3924651;1.248122;0.01561717;0.997921;0.01674279;-0.06024333;SpineBase0.06105991;-0.07849254;1.258034;0.01524427;0.9963505;0.01708301;-0.08222857;SpineMid0.06843042;0.2225944;1.252288;0.01356199;0.994076;-0.02407221;-0.1051172;Neck0.07708434;0.3614146;1.197095;0;0;0;0;Head-0.1247521;0.114197;1.309607;0.7598007;-0.6360477;-0.09736501;0.09309403;ShoulderLeft-0.2038081;-0.1545199;1.303764;0.8775747;-0.1215267;-0.457636;-0.07525466;ElbowLeft-0.1804541;-0.3750057;1.177445;-0.5373123;-0.2393825;0.8020713;0.1033111;WristLeft-0.1742439;-0.4290317;1.162199;-0.5540431;-0.1441792;0.8193441;0.03039437;HandLeft0.2433063;0.09273314;1.228924;0.8038307;0.5895345;-0.06893648;-0.03940927;ShoulderRight0.2922421;-0.1812549;1.236446;0.9560138;0.08849297;0.2794084;-0.01173528;ElbowRight0.3079303;-0.4100858;1.226841;0.7750703;0.03973794;-0.6306015;0.00534293;WristRight0.2972031;-0.4754957;1.22795;0.7624943;-0.06750632;-0.6418272;-0.0458605;HandRight-0.02780979;-0.3794347;1.225312;-0.6434303;0.7520439;-0.08506771;0.1148515;HipLeft-0.0649481;-0.7659163;1.256582;-0.662318;0.06178334;0.7466164;0.009043192;KneeLeft-0.101592;-1.149298;1.314747;-0.6535774;0.08755542;0.7516562;-0.01354904;AnkleLeft-0.1218447;-1.18015;1.188673;0;0;0;0;FootLeft0.1266007;-0.3856672;1.206459;0.6610901;0.7072226;-0.154441;-0.1973426;HipRight0.1326414;-0.7561186;1.299516;0.744695;0.0871029;0.6559747;0.0868306;KneeRight0.1415319;-1.124598;1.418658;0.7611538;0.1081795;0.6294991;0.1125744;AnkleRight0.1168386;-1.156681;1.291616;0;0;0;0;FootRight0.06682163;0.1492539;1.256013;0.0130417;0.9943883;-0.003084241;-0.1049393;SpineShoulder-0.1646925;-0.4717936;1.125809;0;0;0;0;HandTipLeft-0.2163231;-0.4399147;1.156627;0;0;0;0;ThumbLeft0.2868149;-0.5586655;1.241081;0;0;0;0;HandTipRight0.2556286;-0.4689342;1.221366;0;0;0;0;ThumbRight

0.04506849;-0.3936122;1.244422;0.0122838;0.9980373;0.01845271;-0.05856721;SpineBase0.05347386;-0.0788877;1.255573;0.01195952;0.9968617;0.01866452;-0.075996;SpineMid0.05954468;0.2226731;1.250801;0.01116514;0.9952354;-0.0228284;-0.09413151;Neck0.06833111;0.3612494;1.19491;0;0;0;0;Head-0.1295686;0.1120158;1.300568;0.7660795;-0.6315729;-0.0872242;0.08142305;ShoulderLeft-0.2051834;-0.1560393;1.299481;0.8718876;-0.1196847;-0.4701369;-0.06677456;ElbowLeft-0.1844291;-0.3750413;1.177758;-0.5455734;-0.2307338;0.7986799;0.1059338;WristLeft-0.1787537;-0.4325251;1.163904;-0.5618048;-0.1241682;0.8174559;0.02689646;HandLeft0.2369405;0.09371736;1.229188;0.8020003;0.5929544;-0.06174941;-0.03725138;ShoulderRight0.288812;-0.1790633;1.236773;0.9438967;0.09328946;0.3163444;-0.01680105;ElbowRight0.3044845;-0.4079888;1.222432;0.7546341;0.04623271;-0.6545138;-0.001229664;WristRight0.2956176;-0.4733639;1.216293;0.7446498;-0.01926844;-0.662442;-0.07934747;HandRight-0.03350307;-0.3808791;1.221474;-0.6450665;0.7504191;-0.08387128;0.1171577;HipLeft-0.06765983;-0.7670134;1.255355;-0.6637885;0.06182039;0.7453511;0.003829198;KneeLeft-0.101597;-1.150714;1.316221;-0.6600674;0.08762892;0.7458304;-0.01921259;AnkleLeft-0.1193538;-1.181392;1.18987;0;0;0;0;FootLeft0.1214597;-0.3863053;1.203081;0.659522;0.7095824;-0.1520444;-0.1959745;HipRight0.1320732;-0.7566692;1.295814;0.7435325;0.09150741;0.6572668;0.0823787;KneeRight0.1453068;-1.12566;1.414858;0.7556728;0.1132399;0.6360271;0.1077254;AnkleRight0.1230408;-1.15753;1.287578;0;0;0;0;FootRight0.05822653;0.1492358;1.254296;0.01063181;0.9955146;-0.001805172;-0.09399167;SpineShoulder-0.1677843;-0.4764988;1.128367;0;0;0;0;HandTipLeft-0.2220443;-0.4336213;1.159274;0;0;0;0;ThumbLeft0.2840857;-0.5530151;1.227453;0;0;0;0;HandTipRight0.2538474;-0.4659325;1.210042;0;0;0;0;ThumbRight

0.03952147;-0.3940886;1.241304;0.009748822;0.9980934;0.01964289;-0.05769423;SpineBase0.04637434;-0.07898446;1.253316;0.009451846;0.9971112;0.0197875;-0.07272141;SpineMid0.05148486;0.2227237;1.249198;0.009565836;0.9958032;-0.02198915;-0.08832277;Neck0.05969287;0.3614803;1.193446;0;0;0;0;Head-0.1334876;0.1113997;1.294685;0.7692085;-0.6292223;-0.08205634;0.07526202;ShoulderLeft-0.2067137;-0.1562467;1.293205;0.8735036;-0.1160633;-0.4682525;-0.06527161;ElbowLeft-0.1883412;-0.3747153;1.178532;-0.5518717;-0.2182017;0.7980813;0.1043641;WristLeft-0.1838977;-0.4334541;1.166934;-0.5658469;-0.101034;0.8179253;0.02465216;HandLeft0.2295103;0.09514157;1.228643;0.8000774;0.5960199;-0.05766436;-0.03621241;ShoulderRight0.2858587;-0.1756683;1.236737;0.9222258;0.1004155;0.3725665;-0.02470949;ElbowRight0.3015447;-0.4044178;1.213386;0.7428019;0.05927378;-0.6667137;-0.01499685;WristRight0.2956269;-0.471747;1.202115;0.7351985;0.02367687;-0.6714007;-0.0902425;HandRight-0.03935881;-0.381722;1.218303;-0.6471086;0.7486212;-0.08266935;0.118248;HipLeft-0.07221498;-0.7678625;1.252386;-0.6646219;0.0609127;0.7446891;0.002342242;KneeLeft-0.1050645;-1.152066;1.313542;-0.6637527;0.08677566;0.7426069;-0.0209109;AnkleLeft-0.1214384;-1.182568;1.187183;0;0;0;0;FootLeft0.1164469;-0.3862948;1.200099;0.6579976;0.7116768;-0.1502024;-0.1949214;HipRight0.1321808;-0.7564763;1.292619;0.7430229;0.09645668;0.6577111;0.07764746;KneeRight0.1502983;-1.125752;1.411634;0.7530351;0.1183787;0.6389948;0.103006;AnkleRight0.1292566;-1.157456;1.284339;0;0;0;0;FootRight0.05036946;0.1492675;1.252543;0.008865854;0.9960614;-0.0009154683;-0.08821643;SpineShoulder-0.1756306;-0.4771761;1.133185;0;0;0;0;HandTipLeft-0.2272772;-0.4323592;1.160672;0;0;0;0;ThumbLeft0.2800693;-0.5538434;1.211425;0;0;0;0;HandTipRight0.254064;-0.4566637;1.198535;0;0;0;0;ThumbRight

