SpineBase							SpineMid							Neck							Head							ShoulderLeft							ElbowLeft							WristLeft							HandLeft							ShoulderRight							ElbowRight							WristRight							HandRight							HipLeft							KneeLeft							AnkleLeft							FootLeft							HipRight							KneeRight							AnkleRight							FootRight							SpineShoulder							HandTipLeft							ThumbLeft							HandTipRight							ThumbRight							
Position.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.WPosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.WPosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.WPosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.WPosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.WPosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.WPosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.WPosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.WPosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.WPosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.WPosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.WPosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.WPosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.WPosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.WPosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.WPosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.WPosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.WPosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.WPosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.WPosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.WPosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.WPosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.WPosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.WPosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.WPosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W
0.03943518;-0.3759487;0.9116278;0.03339562;0.9953392;-0.004561027;-0.09035347;SpineBase0.05898974;-0.07879067;0.9071262;0.03348315;0.9932479;-0.003866416;-0.1110072;SpineMid0.07743262;0.1965089;0.8863658;0.039552;0.9888048;-0.05403114;-0.1333466;Neck0.08447232;0.3263962;0.8164109;0;0;0;0;Head-0.08288259;0.1028369;0.9241264;0.759644;-0.6436793;-0.06028742;0.07059249;ShoulderLeft-0.1737477;-0.1682432;0.8964427;0.824957;-0.1074971;-0.5397362;-0.1287452;ElbowLeft-0.2386685;-0.3764696;0.8642275;-0.428361;-0.001867779;0.8881;0.1666783;WristLeft-0.2339933;-0.4258822;0.8367637;-0.4756233;-0.2388801;0.8422158;0.08597255;HandLeft0.2330801;0.06541477;0.8351931;0.8080316;0.5620303;-0.1456735;-0.09993132;ShoulderRight0.2636017;-0.1813526;0.771868;0.9318346;0.01429646;0.3354894;-0.137574;ElbowRight0.2058437;-0.3670801;0.6561536;0.7462759;-0.2715518;0.5944692;-0.1262466;WristRight0.2043644;-0.3803004;0.6686342;0.7954973;0.1526677;0.479129;0.3381007;HandRight-0.03554681;-0.3560348;0.8953701;-0.6073055;0.7876648;-0.07460713;0.07209742;HipLeft-0.3535719;-0.3196647;0.8938458;0.2755;-0.3120546;0.6060442;0.6778142;KneeLeft-0.3028455;-0.5417219;0.6453106;-0.5614756;-0.3696136;0.716998;0.1845123;AnkleLeft-0.3184171;-0.5704927;0.5296699;0;0;0;0;FootLeft0.1120604;-0.3709905;0.8683724;0.6631588;0.6996042;-0.175907;-0.1995772;HipRight0.3261726;-0.1896715;0.6692851;-0.1654024;0.341878;-0.4572961;0.8041404;KneeRight0.347442;-0.4842465;0.6290072;0.9819646;0.02349478;0.1728388;-0.07293949;AnkleRight0.2270262;-0.5197477;0.5797012;0;0;0;0;FootRight0.07307311;0.1288;0.8943868;0.03757839;0.9901085;-0.02582552;-0.1326876;SpineShoulder-0.2624187;-0.4862674;0.8329866;0;0;0;0;HandTipLeft-0.2737073;-0.4112701;0.8509167;0;0;0;0;ThumbLeft0.1754347;-0.4108359;0.7001319;0;0;0;0;HandTipRight0.2442011;-0.3759875;0.6471667;0;0;0;0;ThumbRight

0.03903504;-0.3588915;0.8898839;0.03261313;0.9962656;0.02829173;-0.07477064;SpineBase0.05866736;-0.07630028;0.9044905;0.03185772;0.9939544;0.02913973;-0.1009485;SpineMid0.07691203;0.1967703;0.8874984;0.03721003;0.9896682;-0.04784209;-0.1299359;Neck0.0849352;0.3266777;0.8173325;0;0;0;0;Head-0.08270351;0.1023354;0.9219825;0.7620937;-0.6417147;-0.06038222;0.0613965;ShoulderLeft-0.1686916;-0.168497;0.8895857;0.8938681;-0.1137322;-0.4177194;-0.1165122;ElbowLeft-0.2277182;-0.3787426;0.8555171;-0.4577373;-0.006494597;0.8752778;0.155959;WristLeft-0.222092;-0.4183444;0.8352097;-0.5034733;-0.2329564;0.8294069;0.06580383;HandLeft0.2329808;0.06548471;0.8349993;0.8095448;0.5603739;-0.1403443;-0.1045067;ShoulderRight0.2639523;-0.181978;0.7745309;0.9278244;0.01522783;0.3482828;-0.1326986;ElbowRight0.2061801;-0.3671965;0.6572784;0.8984588;-0.2166033;0.3182558;-0.2111115;WristRight0.2062174;-0.382878;0.670754;0.9268565;0.05357198;0.1419679;0.3433834;HandRight-0.03613207;-0.3381076;0.8715003;-0.6052366;0.7862232;-0.06317964;0.1074709;HipLeft-0.3305733;-0.4394151;0.8944756;-0.4930687;0.3870371;0.6473917;0.4335544;KneeLeft-0.6967159;-0.578379;0.9576849;0.6147348;-0.4845302;-0.5452095;-0.3001304;AnkleLeft-0.7083578;-0.6124631;0.8415595;0;0;0;0;FootLeft0.1116846;-0.3554259;0.8483778;0.675589;0.6896237;-0.1512855;-0.2123946;HipRight0.3531379;-0.1930614;0.6625327;0.02847309;0.5597541;-0.5138593;0.6494714;KneeRight0.6556256;-0.0001718915;0.4525351;0.497438;0.5402253;0.1433468;-0.6634485;AnkleRight0.606945;-0.04539604;0.3392496;0;0;0;0;FootRight0.07275598;0.1293801;0.8945837;0.03697759;0.9907445;-0.01940262;-0.1291565;SpineShoulder-0.2515661;-0.478738;0.8241715;0;0;0;0;HandTipLeft-0.2584634;-0.4008465;0.8476154;0;0;0;0;ThumbLeft0.1673335;-0.4162136;0.7073953;0;0;0;0;HandTipRight0.2142038;-0.372039;0.635;0;0;0;0;ThumbRight

0.04106569;-0.3724747;0.8814549;0.02829083;0.9964057;0.03675918;-0.07088131;SpineBase0.05924518;-0.07857229;0.9018937;0.02723859;0.9939989;0.03754554;-0.09906772;SpineMid0.07686391;0.1968902;0.8884776;0.03594242;0.9899953;-0.04178702;-0.1298893;Neck0.08531332;0.3270557;0.8186165;0;0;0;0;Head-0.08267966;0.1021551;0.9221141;0.7621087;-0.6416138;-0.06492355;0.05750499;ShoulderLeft-0.1646762;-0.166228;0.8859723;0.9625472;-0.1288276;-0.2185548;-0.09560329;ElbowLeft-0.2167158;-0.3786154;0.8516278;-0.4837144;-0.01034502;0.863582;0.1419136;WristLeft-0.2068255;-0.4150005;0.8330295;-0.5357634;-0.2581134;0.8035382;0.02571862;HandLeft0.2329727;0.06488543;0.8348349;0.8111163;0.5584223;-0.1361513;-0.1082487;ShoulderRight0.2642049;-0.1847094;0.7767049;0.9252034;0.016048;0.3569167;-0.1278728;ElbowRight0.2065407;-0.3699577;0.6590908;0.8880386;-0.2229615;0.3458853;-0.2050341;WristRight0.204897;-0.3832915;0.6728451;0.9081004;0.01696086;0.1486687;0.3911058;HandRight-0.03378358;-0.3509257;0.8627616;-0.6017057;0.7879035;-0.05864871;0.1171266;HipLeft-0.3441212;-0.5442358;0.8943527;-0.5611235;0.3485585;0.669715;0.3393071;KneeLeft-0.6291447;-0.7312455;0.9480302;0.643045;-0.4047586;-0.5978671;-0.2553791;AnkleLeft-0.6398814;-0.760791;0.8318655;0;0;0;0;FootLeft0.1132265;-0.3689031;0.8406046;0.6761788;0.6893262;-0.1458296;-0.2152796;HipRight0.3364002;-0.1730381;0.6591529;0.02682807;0.5961012;-0.4667482;0.6527556;KneeRight0.616808;0.06194637;0.4532968;0.454089;0.557579;0.1179799;-0.6848281;AnkleRight0.5684987;0.01467583;0.3391528;0;0;0;0;FootRight0.07276823;0.1293927;0.8947304;0.03439685;0.9909378;-0.01284793;-0.1292053;SpineShoulder-0.2378457;-0.4812753;0.8254989;0;0;0;0;HandTipLeft-0.2429424;-0.3906411;0.8425385;0;0;0;0;ThumbLeft0.1725781;-0.4156338;0.7081222;0;0;0;0;HandTipRight0.2163993;-0.3718161;0.6371594;0;0;0;0;ThumbRight

0.04079802;-0.3730838;0.8810185;0.02886482;0.9968516;0.036217;-0.06435929;SpineBase0.05917519;-0.07894422;0.9012511;0.02771072;0.9943323;0.03710748;-0.09569996;SpineMid0.07675057;0.1970141;0.8894818;0.03476333;0.9902618;-0.03659201;-0.1297465;Neck0.08569199;0.3274724;0.8199979;0;0;0;0;Head-0.08267175;0.1019903;0.9221833;0.7625207;-0.6411629;-0.0661795;0.0556118;ShoulderLeft-0.1607583;-0.1637542;0.8830586;0.9583336;-0.1201248;-0.2379074;-0.1027949;ElbowLeft-0.1877491;-0.3790159;0.8332999;-0.5932069;-0.05375388;0.7947736;0.1164091;WristLeft-0.1888253;-0.4305626;0.8246285;-0.6015252;-0.06011418;0.79444;0.0584713;HandLeft0.2330239;0.06444804;0.8347964;0.8119801;0.5571554;-0.134865;-0.1098981;ShoulderRight0.2644201;-0.1866378;0.7782896;0.9229932;0.01650941;0.3637218;-0.124569;ElbowRight0.2064343;-0.3713918;0.6598898;0.9317029;-0.18796;0.1973137;-0.240142;WristRight0.2041426;-0.3839755;0.6740263;0.9103727;-0.05007992;0.0354652;0.4092137;HandRight-0.03419857;-0.3541291;0.8605773;-0.6140373;0.7767192;-0.06712719;0.1231233;HipLeft-0.3408579;-0.5609513;0.8746595;-0.5634373;0.3160517;0.6796409;0.3474735;KneeLeft-0.6228254;-0.7605507;0.9120764;0.6547264;-0.378399;-0.5987815;-0.2638335;AnkleLeft-0.6335764;-0.7892205;0.7964668;0;0;0;0;FootLeft0.1130202;-0.3687085;0.8406611;0.6730703;0.6932147;-0.1434263;-0.2141465;HipRight0.4055712;-0.3679896;0.5590006;0.2339579;-0.2943265;0.6666173;-0.643628;KneeRight0.6745431;-0.3723722;0.3130194;0.6843319;0.3694901;0.1941682;-0.5978842;AnkleRight0.6238549;-0.4047807;0.206921;0;0;0;0;FootRight0.07272123;0.1294737;0.895014;0.03409238;0.9909908;-0.01061961;-0.1290818;SpineShoulder-0.2164667;-0.4760596;0.8167452;0;0;0;0;HandTipLeft-0.2246727;-0.4103271;0.8264999;0;0;0;0;ThumbLeft0.172136;-0.415895;0.7090868;0;0;0;0;HandTipRight0.2090575;-0.3696949;0.6362222;0;0;0;0;ThumbRight

0.04096948;-0.3737152;0.8802009;0.02890781;0.9972864;0.03610083;-0.05727982;SpineBase0.05924666;-0.07920658;0.9005188;0.02763202;0.9946841;0.03708643;-0.0920035;SpineMid0.07653956;0.1972454;0.8902841;0.03321074;0.9904866;-0.03265007;-0.1294881;Neck0.08595112;0.3279765;0.8212239;0;0;0;0;Head-0.08267447;0.1018853;0.9222153;0.7629343;-0.6407005;-0.06742471;0.0537382;ShoulderLeft-0.1551104;-0.1636779;0.8790697;0.9684371;-0.1133121;-0.1966939;-0.1029632;ElbowLeft-0.1836759;-0.3792346;0.8320548;-0.5318772;-0.05521744;0.8376025;0.1117129;WristLeft-0.1815804;-0.4300148;0.8221449;-0.5460619;-0.09154528;0.8319597;0.03576434;HandLeft0.2330509;0.0641342;0.8348182;0.8127865;0.5560374;-0.1334052;-0.1113715;ShoulderRight0.2648502;-0.187682;0.779726;0.9220116;0.01779344;0.3669699;-0.1221111;ElbowRight0.2059823;-0.3717999;0.6606646;0.904819;-0.2148721;0.2946244;-0.2198385;WristRight0.2040909;-0.385544;0.6737126;0.9207549;-0.007678948;0.1141711;0.3729831;HandRight-0.03379155;-0.3562827;0.8582041;-0.6207264;0.7696592;-0.07449305;0.1295152;HipLeft-0.3399728;-0.5673386;0.8668286;-0.5697654;0.3092369;0.677542;0.3473856;KneeLeft-0.6217504;-0.7710689;0.8992125;0.6579763;-0.370378;-0.5989674;-0.2666934;AnkleLeft-0.632455;-0.7993987;0.7837596;0;0;0;0;FootLeft0.1130684;-0.3685778;0.8406413;0.6701968;0.6972103;-0.1402242;-0.2123;HipRight0.4067596;-0.3682307;0.5581415;0.2345226;-0.2934566;0.6667632;-0.6436686;KneeRight0.6770179;-0.3729491;0.3111539;0.6845246;0.369228;0.1946008;-0.597685;AnkleRight0.6262769;-0.4053154;0.2050644;0;0;0;0;FootRight0.07264501;0.1296126;0.8952618;0.03337684;0.991069;-0.008331941;-0.1288364;SpineShoulder-0.2067003;-0.4757095;0.8139127;0;0;0;0;HandTipLeft-0.2165512;-0.4130137;0.8285;0;0;0;0;ThumbLeft0.170578;-0.4174001;0.7098709;0;0;0;0;HandTipRight0.2115179;-0.3712761;0.6349165;0;0;0;0;ThumbRight

